date_time,transaction_id,revenue,branch_id
2025-09-19T13:12:22,2025-09-00040-SMGRA,650.00,SMGRA-B-NCR
2025-09-19T13:15:31,2025-09-00041-SMGRA,6110.00,SMGRA-B-NCR
2025-09-20T09:19:23,2025-09-00042-SMGRA,1040.00,SMGRA-B-NCR
2025-09-20T19:44:49,2025-09-00043-SMGRA,2340.00,SMGRA-B-NCR
2025-09-20T14:19:42,2025-09-00036-SMBAL,585.00,SMBAL-B-NCR
2025-09-20T07:49:37,2025-09-00044-SMGRA,5395.00,SMGRA-B-NCR
2025-09-21T19:37:02,2025-09-00038-SMBAL,5350.00,SMBAL-B-NCR
2025-09-21T07:38:22,2025-09-00045-SMGRA,2975.00,SMGRA-B-NCR
2025-09-21T03:38:42,2025-09-00034-SMVAL,450.00,SMVAL-B-NCR
2025-09-22T22:20:27,2025-09-00046-SMGRA,625.00,SMGRA-B-NCR
2025-09-22T01:14:45,2025-09-00047-SMGRA,850.00,SMGRA-B-NCR
2025-09-22T19:59:05,2025-09-00041-SMBAL,2500.00,SMBAL-B-NCR
2025-09-22T04:32:46,2025-09-00048-SMGRA,2250.00,SMGRA-B-NCR
2025-09-23T22:05:13,2025-09-00049-SMGRA,3850.00,SMGRA-B-NCR
2025-09-23T21:46:17,2025-09-00050-SMGRA,1125.00,SMGRA-B-NCR
2025-09-23T19:57:05,2025-09-00037-SMVAL,1450.00,SMVAL-B-NCR
2025-09-24T18:29:38,2025-09-00042-SMBAL,3325.00,SMBAL-B-NCR
2025-09-24T23:02:49,2025-09-00039-SMVAL,1625.00,SMVAL-B-NCR
2025-09-24T02:31:34,2025-09-00040-SMVAL,4875.00,SMVAL-B-NCR
2025-09-25T17:52:05,2025-09-00041-SMVAL,1375.00,SMVAL-B-NCR
2025-09-25T07:12:37,2025-09-00043-SMBAL,1775.00,SMBAL-B-NCR
2025-09-25T23:47:14,2025-09-00052-SMGRA,725.00,SMGRA-B-NCR
2025-09-25T20:45:25,2025-09-00045-SMBAL,1025.00,SMBAL-B-NCR
2025-09-25T05:33:36,2025-09-00046-SMBAL,1175.00,SMBAL-B-NCR
2025-09-26T06:11:11,2025-09-00053-SMGRA,4575.00,SMGRA-B-NCR
2025-09-26T07:53:57,2025-09-00054-SMGRA,4325.00,SMGRA-B-NCR
2025-09-26T00:46:53,2025-09-00043-SMVAL,1350.00,SMVAL-B-NCR
2025-09-27T11:02:26,2025-09-00044-SMVAL,1150.00,SMVAL-B-NCR
2025-09-27T18:00:47,2025-09-00046-SMVAL,3800.00,SMVAL-B-NCR
2025-09-27T09:31:26,2025-09-00055-SMGRA,625.00,SMGRA-B-NCR
2025-09-28T02:53:28,2025-09-00048-SMBAL,500.00,SMBAL-B-NCR
2025-09-28T03:12:44,2025-09-00050-SMBAL,2500.00,SMBAL-B-NCR
2025-09-28T00:53:28,2025-09-00047-SMVAL,2750.00,SMVAL-B-NCR
2025-09-28T02:10:32,2025-09-00051-SMBAL,1375.00,SMBAL-B-NCR
2025-09-28T04:26:10,2025-09-00056-SMGRA,2550.00,SMGRA-B-NCR
2025-09-29T00:42:22,2025-09-00052-SMBAL,2875.00,SMBAL-B-NCR
2025-09-29T18:21:17,2025-09-00054-SMBAL,1725.00,SMBAL-B-NCR
2025-09-29T00:37:02,2025-09-00048-SMVAL,4025.00,SMVAL-B-NCR
2025-09-29T14:08:30,2025-09-00049-SMVAL,1325.00,SMVAL-B-NCR
2025-09-30T11:55:07,2025-09-00056-SMBAL,2225.00,SMBAL-B-NCR
2025-09-30T01:33:24,2025-09-00059-SMBAL,4500.00,SMBAL-B-NCR
2025-09-30T18:26:01,2025-09-00060-SMBAL,1650.00,SMBAL-B-NCR
2025-09-30T21:14:49,2025-09-00061-SMBAL,1075.00,SMBAL-B-NCR
2025-10-01T08:10:54,2025-10-00001-SMGRA,2475.00,SMGRA-B-NCR
2025-10-01T21:27:54,2025-10-00002-SMGRA,3675.00,SMGRA-B-NCR
2025-10-01T08:36:20,2025-10-00002-SMVAL,2600.00,SMVAL-B-NCR
2025-10-02T02:59:07,2025-10-00002-SMBAL,2080.00,SMBAL-B-NCR
2025-10-02T06:30:26,2025-10-00005-SMGRA,2875.00,SMGRA-B-NCR
2025-10-02T19:06:59,2025-10-00004-SMBAL,1690.00,SMBAL-B-NCR
2025-10-02T05:17:55,2025-10-00006-SMGRA,1275.00,SMGRA-B-NCR
2025-10-02T22:18:57,2025-10-00005-SMBAL,3510.00,SMBAL-B-NCR
2025-10-03T21:37:17,2025-10-00004-SMVAL,1625.00,SMVAL-B-NCR
2025-10-03T02:24:52,2025-10-00006-SMBAL,390.00,SMBAL-B-NCR
2025-10-03T08:51:21,2025-10-00007-SMGRA,1825.00,SMGRA-B-NCR
2025-10-03T19:09:15,2025-10-00005-SMVAL,2975.00,SMVAL-B-NCR
2025-10-04T20:49:19,2025-10-00006-SMVAL,3125.00,SMVAL-B-NCR
2025-10-04T14:39:11,2025-10-00007-SMVAL,3000.00,SMVAL-B-NCR
2025-10-05T06:43:38,2025-10-00010-SMGRA,2400.00,SMGRA-B-NCR
2025-10-05T19:56:10,2025-10-00009-SMVAL,1325.00,SMVAL-B-NCR
2025-10-05T00:30:03,2025-10-00010-SMBAL,2892.50,SMBAL-B-NCR
2025-10-05T17:21:39,2025-10-00011-SMBAL,747.50,SMBAL-B-NCR
2025-10-06T02:17:33,2025-10-00011-SMGRA,600.00,SMGRA-B-NCR
2025-10-06T13:49:57,2025-10-00012-SMBAL,1072.50,SMBAL-B-NCR
2025-10-06T10:12:34,2025-10-00012-SMGRA,1975.00,SMGRA-B-NCR
2025-10-07T12:42:18,2025-10-00013-SMBAL,2350.00,SMBAL-B-NCR
2025-10-07T02:39:56,2025-10-00010-SMVAL,1725.00,SMVAL-B-NCR
2025-10-07T23:09:54,2025-10-00012-SMVAL,2450.00,SMVAL-B-NCR
2025-10-08T20:59:07,2025-10-00013-SMGRA,2470.00,SMGRA-B-NCR
2025-10-08T08:45:08,2025-10-00014-SMBAL,2400.00,SMBAL-B-NCR
2025-10-08T07:46:50,2025-10-00016-SMBAL,1575.00,SMBAL-B-NCR
2025-10-09T07:03:57,2025-10-00019-SMBAL,3125.00,SMBAL-B-NCR
2025-10-09T22:05:25,2025-10-00013-SMVAL,1825.00,SMVAL-B-NCR
2025-10-10T14:36:40,2025-10-00014-SMVAL,250.00,SMVAL-B-NCR
2025-10-11T20:50:41,2025-10-00017-SMGRA,1072.50,SMGRA-B-NCR
2025-10-11T23:59:24,2025-10-00016-SMVAL,1150.00,SMVAL-B-NCR
2025-10-11T22:11:58,2025-10-00018-SMGRA,487.50,SMGRA-B-NCR
2025-10-12T22:24:45,2025-10-00023-SMBAL,1800.00,SMBAL-B-NCR
2025-10-12T01:23:24,2025-10-00019-SMGRA,2925.00,SMGRA-B-NCR
2025-10-12T21:00:23,2025-10-00019-SMVAL,550.00,SMVAL-B-NCR
2025-10-12T03:58:20,2025-10-00024-SMBAL,1600.00,SMBAL-B-NCR
2025-10-13T04:52:07,2025-10-00022-SMVAL,1200.00,SMVAL-B-NCR
2025-10-13T13:13:23,2025-10-00021-SMGRA,7410.00,SMGRA-B-NCR
2025-10-14T06:03:51,2025-10-00025-SMBAL,4425.00,SMBAL-B-NCR
2025-10-14T02:59:09,2025-10-00022-SMGRA,1100.00,SMGRA-B-NCR
2025-10-14T16:59:12,2025-10-00023-SMGRA,2025.00,SMGRA-B-NCR
2025-10-14T23:51:12,2025-10-00024-SMVAL,450.00,SMVAL-B-NCR
2025-10-15T04:44:43,2025-10-00025-SMVAL,1875.00,SMVAL-B-NCR
2025-10-15T23:00:02,2025-10-00025-SMGRA,1600.00,SMGRA-B-NCR
2025-10-15T14:30:50,2025-10-00026-SMBAL,750.00,SMBAL-B-NCR
2025-10-15T02:12:49,2025-10-00027-SMBAL,425.00,SMBAL-B-NCR
2025-10-15T18:05:30,2025-10-00029-SMBAL,3150.00,SMBAL-B-NCR
2025-10-16T09:28:03,2025-10-00030-SMBAL,825.00,SMBAL-B-NCR
2025-10-16T17:13:53,2025-10-00027-SMGRA,1350.00,SMGRA-B-NCR
2025-10-16T17:22:19,2025-10-00028-SMGRA,3950.00,SMGRA-B-NCR
2025-10-16T20:25:09,2025-10-00031-SMBAL,1125.00,SMBAL-B-NCR
2025-10-16T01:29:45,2025-10-00032-SMBAL,2650.00,SMBAL-B-NCR
2025-10-17T00:47:54,2025-10-00026-SMVAL,1225.00,SMVAL-B-NCR
2025-10-17T09:53:05,2025-10-00027-SMVAL,3900.00,SMVAL-B-NCR
2025-10-17T17:16:31,2025-10-00028-SMVAL,1875.00,SMVAL-B-NCR
2025-10-17T01:47:22,2025-10-00029-SMVAL,3650.00,SMVAL-B-NCR
2025-10-18T21:02:18,2025-10-00029-SMGRA,1600.00,SMGRA-B-NCR
2025-10-18T09:38:18,2025-10-00030-SMGRA,625.00,SMGRA-B-NCR
2025-10-18T11:58:36,2025-10-00031-SMGRA,375.00,SMGRA-B-NCR
2025-10-18T17:15:50,2025-10-00032-SMGRA,3525.00,SMGRA-B-NCR
2025-10-18T19:37:10,2025-10-00033-SMGRA,3725.00,SMGRA-B-NCR
2025-10-19T18:44:20,2025-10-00031-SMVAL,1900.00,SMVAL-B-NCR
2025-10-19T00:03:27,2025-10-00034-SMBAL,625.00,SMBAL-B-NCR
2025-10-19T14:08:30,2025-10-00035-SMGRA,3925.00,SMGRA-B-NCR
2025-10-19T05:00:57,2025-10-00035-SMBAL,825.00,SMBAL-B-NCR
2025-10-20T00:11:02,2025-10-00032-SMVAL,3087.50,SMVAL-B-NCR
2025-10-20T15:39:45,2025-10-00036-SMGRA,125.00,SMGRA-B-NCR
2025-10-20T17:11:34,2025-10-00033-SMVAL,5427.50,SMVAL-B-NCR
2025-10-20T06:26:23,2025-10-00037-SMBAL,1175.00,SMBAL-B-NCR
2025-10-20T22:53:56,2025-10-00037-SMGRA,1975.00,SMGRA-B-NCR
2025-10-21T01:50:55,2025-10-00034-SMVAL,2242.50,SMVAL-B-NCR
2025-10-21T14:07:25,2025-10-00035-SMVAL,1917.50,SMVAL-B-NCR
2025-10-21T05:26:28,2025-10-00036-SMVAL,910.00,SMVAL-B-NCR
2025-10-21T20:35:33,2025-10-00037-SMVAL,1852.50,SMVAL-B-NCR
2025-10-22T06:28:02,2025-10-00039-SMGRA,4725.00,SMGRA-B-NCR
2025-10-22T21:16:59,2025-10-00038-SMVAL,1852.50,SMVAL-B-NCR
2025-10-22T13:25:09,2025-10-00040-SMBAL,1675.00,SMBAL-B-NCR
2025-10-22T16:30:56,2025-10-00039-SMVAL,1917.50,SMVAL-B-NCR
2025-10-23T09:29:35,2025-10-00040-SMVAL,162.50,SMVAL-B-NCR
2025-10-23T21:21:56,2025-10-00040-SMGRA,750.00,SMGRA-B-NCR
2025-10-23T14:31:50,2025-10-00041-SMGRA,4150.00,SMGRA-B-NCR
2025-10-23T10:10:16,2025-10-00043-SMGRA,3000.00,SMGRA-B-NCR
2025-10-24T18:24:38,2025-10-00042-SMVAL,450.00,SMVAL-B-NCR
2025-10-24T06:39:51,2025-10-00044-SMGRA,3477.50,SMGRA-B-NCR
2025-10-25T20:42:17,2025-10-00043-SMVAL,4775.00,SMVAL-B-NCR
2025-10-26T11:54:54,2025-10-00044-SMBAL,2125.00,SMBAL-B-NCR
2025-10-27T22:21:43,2025-10-00046-SMVAL,1300.00,SMVAL-B-NCR
2025-10-27T18:17:04,2025-10-00050-SMGRA,1657.50,SMGRA-B-NCR
2025-10-28T13:03:34,2025-10-00051-SMGRA,1755.00,SMGRA-B-NCR
2025-10-28T23:23:16,2025-10-00048-SMVAL,575.00,SMVAL-B-NCR
2025-10-28T10:50:53,2025-10-00049-SMVAL,3500.00,SMVAL-B-NCR
2025-10-28T02:19:43,2025-10-00050-SMVAL,3025.00,SMVAL-B-NCR
2025-10-29T06:48:08,2025-10-00048-SMBAL,3425.00,SMBAL-B-NCR
2025-10-29T13:59:53,2025-10-00051-SMVAL,1050.00,SMVAL-B-NCR
2025-10-30T23:07:37,2025-10-00054-SMGRA,1075.00,SMGRA-B-NCR
2025-10-30T09:04:14,2025-10-00050-SMBAL,1800.00,SMBAL-B-NCR
2025-10-30T11:41:44,2025-10-00055-SMGRA,3675.00,SMGRA-B-NCR
2025-10-30T12:08:15,2025-10-00053-SMVAL,3750.00,SMVAL-B-NCR
2025-10-30T06:36:34,2025-10-00054-SMVAL,975.00,SMVAL-B-NCR
2025-10-31T04:53:36,2025-10-00058-SMGRA,675.00,SMGRA-B-NCR
2025-11-01T09:04:45,2025-11-00001-SMBAL,625.00,SMBAL-B-NCR
2025-11-01T03:50:48,2025-11-00002-SMBAL,1775.00,SMBAL-B-NCR
2025-11-01T04:06:14,2025-11-00003-SMBAL,3275.00,SMBAL-B-NCR
2025-11-02T16:47:55,2025-11-00004-SMVAL,1900.00,SMVAL-B-NCR
2025-11-02T02:29:25,2025-11-00004-SMBAL,650.00,SMBAL-B-NCR
2025-11-02T17:16:28,2025-11-00005-SMVAL,450.00,SMVAL-B-NCR
2025-11-02T17:26:19,2025-11-00002-SMGRA,3500.00,SMGRA-B-NCR
2025-11-02T09:59:15,2025-11-00005-SMBAL,2775.00,SMBAL-B-NCR
2025-11-02T21:06:15,2025-11-00006-SMVAL,1150.00,SMVAL-B-NCR
2025-11-03T03:29:58,2025-11-00003-SMGRA,2075.00,SMGRA-B-NCR
2025-11-04T01:40:29,2025-11-00006-SMBAL,300.00,SMBAL-B-NCR
2025-11-04T08:33:05,2025-11-00007-SMBAL,2725.00,SMBAL-B-NCR
2025-11-04T18:34:40,2025-11-00008-SMBAL,2500.00,SMBAL-B-NCR
2025-11-04T22:17:56,2025-11-00009-SMBAL,3575.00,SMBAL-B-NCR
2025-11-05T18:28:16,2025-11-00011-SMBAL,3475.00,SMBAL-B-NCR
2025-11-05T07:12:27,2025-11-00012-SMBAL,750.00,SMBAL-B-NCR
2025-11-05T09:21:11,2025-11-00005-SMGRA,1150.00,SMGRA-B-NCR
2025-11-05T17:11:26,2025-11-00008-SMVAL,2375.00,SMVAL-B-NCR
2025-11-06T15:27:18,2025-11-00009-SMVAL,3975.00,SMVAL-B-NCR
2025-11-06T18:12:21,2025-11-00014-SMBAL,1500.00,SMBAL-B-NCR
2025-11-06T01:05:59,2025-11-00015-SMBAL,1775.00,SMBAL-B-NCR
2025-11-06T19:11:10,2025-11-00016-SMBAL,3225.00,SMBAL-B-NCR
2025-11-07T00:47:24,2025-11-00013-SMVAL,3100.00,SMVAL-B-NCR
2025-11-07T14:44:20,2025-11-00006-SMGRA,3000.00,SMGRA-B-NCR
2025-11-08T08:39:24,2025-11-00007-SMGRA,3425.00,SMGRA-B-NCR
2025-11-08T16:44:22,2025-11-00015-SMVAL,1125.00,SMVAL-B-NCR
2025-11-09T09:18:12,2025-11-00020-SMBAL,1250.00,SMBAL-B-NCR
2025-11-09T03:19:36,2025-11-00021-SMBAL,325.00,SMBAL-B-NCR
2025-11-09T16:07:16,2025-11-00016-SMVAL,1800.00,SMVAL-B-NCR
2025-11-09T11:45:17,2025-11-00017-SMVAL,275.00,SMVAL-B-NCR
2025-11-10T23:17:31,2025-11-00009-SMGRA,600.00,SMGRA-B-NCR
2025-11-10T00:23:55,2025-11-00011-SMGRA,6325.00,SMGRA-B-NCR
